-2.319994302637474970e+00
-2.318515364847026472e+00
-2.317034288269286257e+00
-2.315551074164301504e+00
-2.314065723835130317e+00
-2.312578238627513549e+00
-2.311088619929552834e+00
-2.309596869171384625e+00
-2.308102987824848462e+00
-2.306606977403165448e+00
-2.305108839460598968e+00
-2.303608575592125174e+00
-2.302106187433104356e+00
-2.300601676658936778e+00
-2.299095044984734493e+00
-2.297586294164983833e+00
-2.296075425993199026e+00
-2.294562442301592675e+00
-2.293047344960728484e+00
-2.291530135879182417e+00
-2.290010817003199417e+00
-2.288489390316350569e+00
-2.286965857839188931e+00
-2.285440221628905810e+00
-2.283912483778978597e+00
-2.282382646418836369e+00
-2.280850711713497958e+00
-2.279316681863237992e+00
-2.277780559103230740e+00
-2.276242345703202385e+00
-2.274702043967085974e+00
-2.273159656232663917e+00
-2.271615184871226489e+00
-2.270068632287217447e+00
-2.268520000917880530e+00
-2.266969293232916627e+00
-2.265416511734127614e+00
-2.263861658955061085e+00
-2.262304737460667958e+00
-2.260745749846947650e+00
-2.259184698740591912e+00
-2.257621586798643332e+00
-2.256056416708133394e+00
-2.254489191185737429e+00
-2.252919912977427330e+00
-2.251348584858109181e+00
-2.249775209631283968e+00
-2.248199790128690090e+00
-2.246622329209960078e+00
-2.245042829762261771e+00
-2.243461294699959474e+00
-2.241877726964252027e+00
-2.240292129522841069e+00
-2.238704505369566888e+00
-2.237114857524072686e+00
-2.235523189031447533e+00
-2.233929502961890634e+00
-2.232333802410358281e+00
-2.230736090496219681e+00
-2.229136370362916786e+00
-2.227534645177615680e+00
-2.225930918130865077e+00
-2.224325192436256149e+00
-2.222717471330078354e+00
-2.221107758070982374e+00
-2.219496055939636392e+00
-2.217882368238391244e+00
-2.216266698290940251e+00
-2.214649049441982154e+00
-2.213029425056887156e+00
-2.211407828521361196e+00
-2.209784263241112878e+00
-2.208158732641517741e+00
-2.206531240167291408e+00
-2.204901789282152968e+00
-2.203270383468505234e+00
-2.201637026227094118e+00
-2.200001721076692007e+00
-2.198364471553767796e+00
-2.196725281212160041e+00
-2.195084153622759437e+00
-2.193441092373180190e+00
-2.191796101067448266e+00
-2.190149183325667881e+00
-2.188500342783723074e+00
-2.186849583092939309e+00
-2.185196907919786824e+00
-2.183542320945555115e+00
-2.181885825866043405e+00
-2.180227426391257328e+00
-2.178567126245082530e+00
-2.176904929164995561e+00
-2.175240838901742357e+00
-2.173574859219042477e+00
-2.171906993893282234e+00
-2.170237246713213164e+00
-2.168565621479648708e+00
-2.166892122005172006e+00
-2.165216752113829468e+00
-2.163539515640847899e+00
