4.042265828421303109e-01
4.048361492234963110e-01
4.054445667937680575e-01
4.060518310398953945e-01
4.066579374762470667e-01
4.072628816446354771e-01
4.078666591143332854e-01
4.084692654820912261e-01
4.090706963721544853e-01
4.096709474362743575e-01
4.102700143537209021e-01
4.108678928312916034e-01
4.114645786033186425e-01
4.120600674316752254e-01
4.126543551057783588e-01
4.132474374425901265e-01
4.138393102866188555e-01
4.144299695099158964e-01
4.150194110120713487e-01
4.156076307202090092e-01
4.161946245889789342e-01
4.167803886005468916e-01
4.173649187645838143e-01
4.179482111182523107e-01
4.185302617261931757e-01
4.191110666805054619e-01
4.196906221007329907e-01
4.202689241338398163e-01
4.208459689541912407e-01
4.214217527635292226e-01
4.219962717909470640e-01
4.225695222928637640e-01
4.231415005529948759e-01
4.237122028823223086e-01
4.242816256190624080e-01
4.248497651286338161e-01
4.254166178036217216e-01
4.259821800637419997e-01
4.265464483558034647e-01
4.271094191536665141e-01
4.276710889582051034e-01
4.282314542972635030e-01
4.287905117256101684e-01
4.293482578248953851e-01
4.299046892036030298e-01
4.304598024970011649e-01
4.310135943670953540e-01
4.315660615025756486e-01
4.321172006187644632e-01
4.326670084575634512e-01
4.332154817873960506e-01
4.337626174031567472e-01
4.343084121261462927e-01
4.348528628040180255e-01
4.353959663107152545e-01
4.359377195464106403e-01
4.364781194374426909e-01
4.370171629362529786e-01
4.375548470213206920e-01
4.380911686970951902e-01
4.386261249939295559e-01
4.391597129680123723e-01
4.396919297012977790e-01
4.402227723014335847e-01
4.407522379016904912e-01
4.412803236608895951e-01
4.418070267633255610e-01
4.423323444186954556e-01
4.428562738620193673e-01
4.433788123535650771e-01
4.438999571787694554e-01
4.444197056481581920e-01
4.449380550972683590e-01
4.454550028865645328e-01
4.459705464013597465e-01
4.464846830517296139e-01
4.469974102724303400e-01
4.475087255228145100e-01
4.480186262867450475e-01
4.485271100725077842e-01
4.490341744127263057e-01
4.495398168642726344e-01
4.500440350081791330e-01
4.505468264495494091e-01
4.510481888174659448e-01
4.515481197649020007e-01
4.520466169686273017e-01
4.525436781291172772e-01
4.530393009704598017e-01
4.535334832402589944e-01
4.540262227095438474e-01
4.545175171726714702e-01
4.550073644472315548e-01
4.554957623739494532e-01
4.559827088165890330e-01
4.564682016618568094e-01
4.569522388193012485e-01
4.574348182212153446e-01
4.579159378225373667e-01
4.583955956007494392e-01
