4.230049421087501926e+00
4.228490103200829964e+00
4.226927398693201887e+00
4.225361337101244175e+00
4.223791947922205026e+00
4.222219260612698477e+00
4.220643304587452072e+00
4.219064109218077618e+00
4.217481703831840179e+00
4.215896117710455471e+00
4.214307380088890831e+00
4.212715520154175053e+00
4.211120567044237539e+00
4.209522549846738571e+00
4.207921497597927996e+00
4.206317439281520798e+00
4.204710403827558451e+00
4.203100420111320901e+00
4.201487516952219892e+00
4.199871723112725164e+00
4.198253067297291530e+00
4.196631578151308162e+00
4.195007284260053204e+00
4.193380214147670593e+00
4.191750396276144208e+00
4.190117859044305781e+00
4.188482630786838357e+00
4.186844739773303736e+00
4.185204214207174367e+00
4.183561082224888317e+00
4.181915371894908695e+00
4.180267111216797282e+00
4.178616328120307699e+00
4.176963050464484795e+00
4.175307306036774690e+00
4.173649122552162360e+00
4.171988527652302992e+00
4.170325548904678215e+00
4.168660213801763881e+00
4.166992549760205833e+00
4.165322584120017879e+00
4.163650344143777993e+00
4.161975857015853819e+00
4.160299149841626409e+00
4.158620249646741485e+00
4.156939183376353597e+00
4.155255977894405817e+00
4.153570659982902313e+00
4.151883256341208472e+00
4.150193793585349233e+00
4.148502298247336739e+00
4.146808796774490879e+00
4.145113315528791809e+00
4.143415880786230687e+00
4.141716518736178188e+00
4.140015255480762768e+00
4.138312117034267601e+00
4.136607129322531051e+00
4.134900318182363144e+00
4.133191709360976240e+00
4.131481328515423712e+00
4.129769201212051932e+00
4.128055352925965593e+00
4.126339809040501905e+00
4.124622594846718115e+00
4.122903735542894132e+00
4.121183256234037806e+00
4.119461181931410643e+00
4.117737537552062399e+00
4.116012347918369230e+00
4.114285637757601144e+00
4.112557431701478805e+00
4.110827754285759639e+00
4.109096629949822166e+00
4.107364083036269875e+00
4.105630137790543976e+00
4.103894818360544150e+00
4.102158148796259063e+00
4.100420153049417316e+00
4.098680854973134835e+00
4.096940278321586248e+00
4.095198446749676258e+00
4.093455383812728776e+00
4.091711112966179620e+00
4.089965657565289625e+00
4.088219040864854215e+00
4.086471286018935167e+00
4.084722416080596830e+00
4.082972454001648543e+00
4.081221422632411944e+00
4.079469344721475821e+00
4.077716242915476741e+00
4.075962139758888547e+00
4.074207057693810086e+00
4.072451019059779576e+00
4.070694046093577434e+00
4.068936160929059298e+00
4.067177385596982830e+00
4.065417742024849623e+00
4.063657252036761314e+00
